wavelength_nm,meep_reflectance,analytic_reflectance,meep_transmittance,energy_residual,bare_glass_reflectance
402.23463687150837,0.013048992210120333,0.013063724286011947,0.9869524665724797,-1.458782600050057e-06,0.042579994960947345
404.4943820224719,0.01257705815813319,0.012590751929062099,0.9874209712039337,1.9706379331685397e-06,0.042579994960947345
406.77966101694915,0.01211026401677695,0.012122657040872559,0.9878857459007417,3.990082481308832e-06,0.042579994960947345
409.09090909090907,0.011648588284662503,0.01165972409473569,0.9883461313031633,5.280412174180071e-06,0.042579994960947345
411.4285714285715,0.011192117469759523,0.011202235202182926,0.9888004445254277,7.438004812732046e-06,0.042579994960947345
413.7931034482758,0.010741379454869754,0.010750469915278421,0.9892507494100891,7.871135041193078e-06,0.042579994960947345
416.1849710982659,0.01029668927290295,0.010304705028883294,0.9896973336983256,5.9770287714755455e-06,0.042579994960947345
418.60465116279073,0.009858065285176205,0.009865214383087401,0.9901365095560938,5.425158730032464e-06,0.042579994960947345
421.05263157894734,0.009425849472589558,0.009432268666008266,0.9905678376198723,6.312907538164048e-06,0.042579994960947345
423.52941176470586,0.009000612081126937,0.00900613521716179,0.990994586453265,4.801465608106348e-06,0.042579994960947345
426.03550295857985,0.008582558377759529,0.008587077831612671,0.9914161787298382,1.262892402209559e-06,0.042579994960947345
428.57142857142856,0.008171691386465977,0.008175356565114823,0.9918289049161851,-5.963026511457414e-07,0.042579994960947345
431.13772455089816,0.007768310944796747,0.007771227540456334,0.9922325772114947,-8.881562915119545e-07,0.042579994960947345
433.7349397590362,0.007372810716517791,0.007374942755224239,0.9926289033905085,-1.7141070262072233e-06,0.042579994960947345
436.36363636363626,0.006985309830654356,0.00698674989120829,0.9930167062823823,-2.0161130366291857e-06,0.042579994960947345
439.0243902439024,0.006605925643875627,0.0066068921256627975,0.9933948492722907,-7.749161663461734e-07,0.042579994960947345
441.71779141104287,0.006235064176307853,0.00623560794464854,0.9937652326581621,-2.968344698928149e-07,0.042579994960947345
444.4444444444444,0.005873104609498703,0.005873130958676107,0.9941284494660608,-1.5540755595733202e-06,0.042579994960947345
447.2049689440994,0.005520144209732713,0.005519689720873813,0.994481835090745,-1.9793004776280654e-06,0.042579994960947345
449.99999999999994,0.005176300082131042,0.005175507547902155,0.9948245582406807,-8.583228117142738e-07,0.042579994960947345
452.8301886792452,0.0048419173246072806,0.004840802343837179,0.9951588136335316,-7.309581389058906e-07,0.042579994960947345
455.69620253164555,0.004517293913299865,0.004515786427243867,0.9954846202423105,-1.9141556104607105e-06,0.042579994960947345
458.59872611464976,0.00420252457614674,0.004200666361659181,0.9957994320237937,-1.9565999405113388e-06,0.042579994960947345
461.53846153846143,0.003897752468717332,0.003895642789702891,0.9961032373675356,-9.898362529625615e-07,0.042579994960947345
464.5161290322581,0.0036032760362976176,0.0036009102710317163,0.996398248815615,-1.5248519126265236e-06,0.042579994960947345
467.5324675324675,0.0033193087369188285,0.003316657124350015,0.9966839913004865,-3.3000374053404613e-06,0.042579994960947345
470.5882352941176,0.003045905330756301,0.003043065273686202,0.9969579880473913,-3.89337814765689e-06,0.042579994960947345
473.6842105263158,0.00278319943298133,0.0027803100991415897,0.9972200998718465,-3.299304827786287e-06,0.042579994960947345
476.8211920529801,0.0025314748968437413,0.002528560292312928,0.99747145239038,-2.9272872237307013e-06,0.042579994960947345
480.0,0.0022909535954654422,0.0022879777165863515,0.9977110627772267,-2.0163726921484937e-06,0.042579994960947345
483.2214765100671,0.0020617267351019306,0.002058717272494793,0.9979379648935017,3.083713963070167e-07,0.042579994960947345
486.4864864864865,0.0018439265863106388,0.0018409267683256075,0.9981541950305692,1.878383120157423e-06,0.042579994960947345
489.79591836734687,0.0016377669436110432,0.0016347467961592456,0.9983614665319952,7.665243937360344e-07,0.042579994960947345
493.1506849315069,0.0014433824541854527,0.0014403106135133445,0.9985575350318167,-9.174860020610964e-07,0.042579994960947345
496.55172413793093,0.001260801144819554,0.001257744030760073,0.9987396604145343,-4.6155935384817326e-07,0.042579994960947345
500.0,0.0010901057494468918,0.0010871653044769117,0.9989088055632996,1.0886872534587866e-06,0.042579994960947345
503.4965034965034,0.0009314774104716945,0.0009286850368841757,0.9990669349091932,1.5876803350911572e-06,0.042579994960947345
507.0422535211267,0.0007850602164055055,0.0007824060815138856,0.9992132639720519,1.675811542645178e-06,0.042579994960947345
510.6382978723404,0.0006509119167052124,0.0006484234552470031,0.9993465503571651,2.5377261296810616e-06,0.042579994960947345
514.2857142857142,0.0005291056656029294,0.000526824256846848,0.9994679411458526,2.9531885444855632e-06,0.042579994960947345
517.9856115107914,0.00041976468629569463,0.0004176875921080075,0.9995782785151668,1.9567985375390506e-06,0.042579994960947345
521.7391304347826,0.0003229754227664807,0.0003210845057305303,0.999675716285868,1.308291365464953e-06,0.042579994960947345
525.5474452554744,0.00023876148434044382,0.0002370779200197898,0.9997591606854287,2.0778302308732677e-06,0.042579994960947345
529.4117647058823,0.00016716047417548804,0.0001657225805026541,0.9998308865389717,1.952986852793437e-06,0.042579994960947345
533.3333333333334,0.00010824772588769646,0.0001070650085405815,0.9998925105710601,-7.582969477892831e-07,0.042579994960947345
537.3134328358209,6.207350532455098e-05,6.114346101001305e-05,0.9999414590864057,-3.5325917302486687e-06,0.042579994960947345
541.3533834586466,2.8645139943916198e-05,2.798789711018675e-05,0.999974734755354,-3.379895297972446e-06,0.042579994960947345
545.4545454545454,7.97741087747674e-06,7.6199523478340004e-06,0.9999932535576629,-1.2309685403222304e-06,0.042579994960947345
549.618320610687,1.0252505469122882e-07,5.291973766513021e-08,0.9999991643700925,7.331048528236295e-07,0.042579994960947345
553.8461538461538,5.030688741170221e-06,5.2917382467476825e-06,0.9999919157509001,3.0535603587900084e-06,0.042579994960947345
558.1395348837209,2.275018184002919e-05,2.3332988500080726e-05,0.9999706776929947,6.572125165194009e-06,0.042579994960947345
562.5,5.325558359962305e-05,5.4164895753793126e-05,0.9999378118223823,8.932594018129514e-06,0.042579994960947345
566.9291338582677,9.652978132735097e-05,9.776734013151535e-05,0.999895732628876,7.737589796663613e-06,0.042579994960947345
571.4285714285714,0.00015252151669985928,0.0001541118741086026,0.999842563303651,4.915179649178647e-06,0.042579994960947345
576.0,0.0002211926697472835,0.00022316174721804692,0.9997751582885746,3.6490416781553847e-06,0.042579994960947345
580.6451612903226,0.0003025548228706633,0.00030487193794116063,0.9996944664008266,2.9787763027311343e-06,0.042579994960947345
585.3658536585366,0.0003965937147221668,0.0003991891927354285,0.9996033739635393,3.2321738618890095e-08,0.042579994960947345
590.1639344262294,0.0005031913754402547,0.0005060520721414031,0.9995009151749512,-4.1065503915138635e-06,0.042579994960947345
595.0413223140495,0.0006221993422911902,0.0006253910039000633,0.9993837201489439,-5.9194912351845375e-06,0.042579994960947345
600.0,0.0007535521230879705,0.0007571283430018916,0.999252264048794,-5.8161718818894315e-06,0.042579994960947345
605.0420168067227,0.0008972151574106578,0.0009011784385788076,0.9991102563284994,-7.471485910071074e-06,0.042579994960947345
610.1694915254237,0.0010530629448664232,0.0010574477075404325,0.9989579513155645,-1.1014260430930456e-05,0.042579994960947345
615.3846153846155,0.0012209418444142752,0.0012258347148463823,0.9987917016838235,-1.26435282377102e-05,0.042579994960947345
620.6896551724138,0.0014008344950979957,0.0014062302602972415,0.9986109048222822,-1.1739317380188297e-05,0.042579994960947345
626.086956521739,0.001592792457683169,0.0015985174717176624,0.998419509636319,-1.2302094002158981e-05,0.042579994960947345
631.578947368421,0.0017966771298896832,0.0018025719043964843,0.998218665031523,-1.5342161412745803e-05,0.042579994960947345
637.1681415929203,0.002012152290097055,0.0020182616466403423,0.9980037002839592,-1.5852574056340885e-05,0.042579994960947345
642.8571428571428,0.0022390115835421135,0.002245447431289317,0.9977717575017094,-1.0769085251549626e-05,0.042579994960947345
648.6486486486485,0.0024773134670562887,0.0024839827530353637,0.9975271379074502,-4.451374506442285e-06,0.042579994960947345
654.5454545454545,0.0027270359929497303,0.002733713991377292,0.9972745647116878,-1.6007046376165235e-06,0.042579994960947345
660.5504587155964,0.002987780491298275,0.002994480539038913,0.9970118684205944,3.5108810736428353e-07,0.042579994960947345
666.6666666666666,0.0032590581364547485,0.0032661149356707784,0.9967351939785043,5.747885040929823e-06,0.042579994960947345
672.8971962616822,0.0035407453432154254,0.003548443006649794,0.9964475102297747,1.174442700979661e-05,0.042579994960947345
679.2452830188679,0.0038329536869456927,0.003841284006785399,0.9961543254990289,1.2720814025368732e-05,0.042579994960947345
685.7142857142857,0.004135522440765218,0.004144450768735946,0.9958530441510401,1.1433408194649886e-05,0.042579994960947345
692.3076923076922,0.004448045969524193,0.00445774985593427,0.9955354669516779,1.6487078797866594e-05,0.042579994960947345
699.0291262135921,0.004770463297047191,0.0047809817198169145,0.9952014068074014,2.8129895551343154e-05,0.042579994960947345
705.8823529411764,0.005103127596054485,0.005113940861148227,0.9948607469038058,3.61255001397609e-05,0.042579994960947345
712.8712871287129,0.005445979841342215,0.005456415995226669,0.99451901335689,3.500680176782289e-05,0.042579994960947345
719.9999999999999,0.005798076151539355,0.005808190220758316,0.9941699422149972,3.19816334634071e-05,0.042579994960947345
727.2727272727273,0.0061584763369749934,0.0061690411921799014,0.9938081779649882,3.3345698036812976e-05,0.042579994960947345
734.6938775510204,0.006527365424396995,0.006538741295211791,0.9934408661756006,3.176840000240766e-05,0.042579994960947345
742.2680412371133,0.006905594533008893,0.006917057825420257,0.9930769597646729,1.744570231820841e-05,0.042579994960947345
749.9999999999999,0.007293102622924265,0.0073037531695667336,0.9927106226829875,-3.725305911750354e-06,0.042579994960947345
757.8947368421052,0.007688594535771044,0.007698584989521976,0.9923275138772959,-1.6108413066984184e-05,0.042579994960947345
765.9574468085106,0.008091108471797717,0.008101306408522331,0.9919256377163728,-1.6746188170491116e-05,0.042579994960947345
774.1935483870967,0.0085010939926317,0.008511666199546077,0.9915162505630951,-1.7344555726772626e-05,0.042579994960947345
782.6086956521739,0.008919221926209076,0.008929408975588332,0.9911024489697613,-2.167089597038263e-05,0.042579994960947345
791.208791208791,0.009344780919276137,0.009354275381614447,0.9906730536702222,-1.7834589498333386e-05,0.042579994960947345
800.0,0.009776364081089702,0.009786002287973213,0.990226545339631,-2.9094207206759037e-06,0.042579994960947345
808.9887640449438,0.010213758792320584,0.010224322985053203,0.9897856690878712,5.721198081953816e-07,0.042579994960947345
818.1818181818181,0.010657544445403237,0.010668967378968308,0.9893704098426527,-2.795428805590916e-05,0.042579994960947345
827.5862068965516,0.011107017955748979,0.011119662188060767,0.9889646343354426,-7.165229119154848e-05,0.042579994960947345
837.2093023255812,0.011561202529719943,0.011576131140013431,0.988531972986915,-9.317551663490242e-05,0.042579994960947345
847.0588235294116,0.012020818630496671,0.012038095169366499,0.9880649645066759,-8.578313717255703e-05,0.042579994960947345
857.1428571428571,0.012487999340855734,0.012505272615237354,0.9875938889002729,-8.188824112864701e-05,0.042579994960947345
867.4698795180722,0.012965112404681112,0.012977379419046666,0.9871373829513398,-0.0001024953560209152,0.042579994960947345
878.0487804878047,0.013450356241797684,0.013454129322058098,0.9866694583153924,-0.00011981455719012324,0.042579994960947345
888.8888888888888,0.013936936421078855,0.013935234062543357,0.9861584113621067,-9.534778318553983e-05,0.042579994960947345
899.9999999999999,0.014419917445116774,0.014420403572389568,0.9856209131382316,-4.0830583348361316e-05,0.042579994960947345
911.3924050632911,0.01490211542910558,0.014909346172971058,0.9851045822883232,-6.697717428783001e-06,0.042579994960947345
923.0769230769229,0.015390109575423692,0.01540176877011259,0.9846226738815167,-1.2783456940335114e-05,0.042579994960947345
935.064935064935,0.015885157775743043,0.01589737704797715,0.9841444239921121,-2.9581767855169083e-05,0.042579994960947345
947.3684210526313,0.01638193962955906,0.0163958756617166,0.9836552898565127,-3.7229486071765905e-05,0.042579994960947345
960.0,0.01687724922472807,0.01689696842872989,0.9831770719966826,-5.43212214106914e-05,0.042579994960947345
972.9729729729728,0.017375438319024224,0.017400358518378966,0.9826952819274467,-7.072024647092334e-05,0.042579994960947345
986.3013698630135,0.017881247961894563,0.017905748640019446,0.9821147784469483,3.9735911571137095e-06,0.042579994960947345
999.9999999999998,0.018390553046845486,0.018412841229208252,0.9813646640406454,0.0002447829125091783,0.042579994960947345
1014.0845070422533,0.018895393660436396,0.01892133863195798,0.9805438836147926,0.0005607227247710345,0.042579994960947345
1028.5714285714284,0.019398232142037775,0.01943094328691326,0.979874098256108,0.0007276696018542195,0.042579994960947345
1043.478260869565,0.019911779424141865,0.019941357905331136,0.9794567260630789,0.0006314945127792182,0.042579994960947345
1058.8235294117644,0.020438573443739335,0.020452285648754155,0.9791370562513806,0.0004243703048800729,0.042579994960947345
1074.6268656716416,0.020959017493504244,0.02096343030427103,0.9786902199938597,0.0003507625126359937,0.042579994960947345
1090.9090909090905,0.021453683453765117,0.02147449645726631,0.9781118706351337,0.0004344459111012,0.042579994960947345
1107.6923076923076,0.021937439259663627,0.021985189661567563,0.9776118241784206,0.0004507365619157433,0.042579994960947345
1124.9999999999998,0.022453535311830277,0.02249521660690378,0.9772951837046302,0.000251280983539548,0.042579994960947345
1142.857142857143,0.023019676360020183,0.02300428528359657,0.9769726023512141,7.721288765694112e-06,0.042579994960947345
1161.2903225806451,0.02358988684509981,0.023512105144411162,0.976390682502492,1.9430652408281013e-05,0.042579994960947345
1180.3278688524588,0.02409273147544145,0.02401838726350059,0.9755742054330165,0.0003330630915420185,0.042579994960947345
1199.9999999999998,0.024511959073869074,0.024522844492382987,0.9747865570672346,0.0007014838588963457,0.042579994960947345
