wavelength_nm,solar_irradiance_w_m2_nm,existing_ar_reflectance_tmm,existing_ar_transmittance_tmm,existing_ar_reflectance_meep,existing_ar_transmittance_meep,stacked_retrofit_reflectance_tmm,stacked_retrofit_transmittance_tmm,stacked_minus_existing_transmittance
1052.0,0.65118,0.02328535070395344,0.9767146492960466,0.02326982584253242,0.9762414466872366,0.0005751109709922752,0.9994248890290077,0.022710239732961157
1053.0,0.64919,0.023315150514318966,0.976684849485681,0.023298751081461046,0.9762243019666201,0.0005845925946111573,0.9994154074053888,0.022730557919707794
1054.0,0.64646,0.023344890097927878,0.9766551099020722,0.02332767632038967,0.9762071572460037,0.0005942209446716248,0.9994057790553283,0.022750669153256187
1055.0,0.64847,0.0233745695747204,0.9766254304252796,0.023356601559318294,0.9761900125253873,0.0006039951139196412,0.9993960048860804,0.022770574460800774
1056.0,0.64641,0.023404189064629138,0.9765958109353708,0.02338552679824692,0.9761728678047709,0.0006139141988434575,0.9993860858011565,0.022790274865785665
1057.0,0.64482,0.023433748687575955,0.976566251312424,0.023414452037175543,0.9761557230841544,0.0006239772996696721,0.9993760227003303,0.022809771387906297
1058.0,0.63818,0.023463248563468774,0.9765367514365312,0.02344337727610417,0.976138578363538,0.0006341835203590555,0.999365816479641,0.022829065043109775
1059.0,0.61875,0.02349268881219828,0.9765073111878018,0.02347210137835109,0.9761202252119678,0.0006445319686022792,0.9993554680313977,0.02284815684359598
1060.0,0.63585,0.023522069553634853,0.9764779304463651,0.023499886842750072,0.9760962327159467,0.0006550217558154624,0.9993449782441846,0.02286704779781945
1061.0,0.62121,0.02355139090762571,0.9764486090923743,0.023527672307149052,0.9760722402199257,0.0006656519971355572,0.9993343480028645,0.022885738910490172
1062.0,0.63266,0.02358065299399156,0.9764193470060084,0.023555457771548032,0.9760482477239045,0.000676421811415554,0.9993235781885844,0.022904231182576007
1063.0,0.62239,0.023609855932523807,0.9763901440674762,0.023583243235947012,0.9760242552278835,0.000687330321219604,0.9993126696787804,0.022922525611304256
1064.0,0.63196,0.023638999842981623,0.9763610001570184,0.023611028700345992,0.9760002627318624,0.0006983766528179323,0.9993016233471821,0.022940623190163656
1065.0,0.62913,0.023668084845088942,0.976331915154911,0.023638814164744972,0.9759762702358413,0.0007095599361815974,0.9992904400638184,0.022958524908907374
1066.0,0.61713,0.02369711105853154,0.9763028889414684,0.023666599629143952,0.9759522777398203,0.0007208793049771797,0.9992791206950228,0.022976231753554344
1067.0,0.62032,0.023726078602954486,0.9762739213970455,0.023694385093542932,0.9759282852437992,0.0007323338965612553,0.9992676661034388,0.02299374470639326
1068.0,0.61944,0.023754987597958934,0.9762450124020411,0.023722170557941912,0.9759042927477781,0.00074392285197475,0.9992560771480252,0.023011064745984133
1069.0,0.58626,0.023783838163099806,0.9762161618369002,0.023749956022340892,0.975880300251757,0.0007556453159371957,0.9992443546840628,0.02302819284716262
1070.0,0.60469,0.02381263041788264,0.9761873695821174,0.023777741486739872,0.975856307755736,0.0007675004368408004,0.9992324995631592,0.0230451299810418
1071.0,0.61661,0.02384136448176126,0.9761586355182388,0.023805526951138856,0.9758323152597148,0.0007794873667444221,0.9992205126332556,0.023061877115016838
1072.0,0.61536,0.023870040474135035,0.976129959525865,0.023833312415537836,0.9758083227636938,0.0007916052613673986,0.9992083947386327,0.023078435212767645
1073.0,0.60363,0.023898658514346017,0.976101341485654,0.023861097879936816,0.9757843302676728,0.0008038532800832678,0.9991961467199167,0.023094805234262772
1074.0,0.62158,0.023927218721676847,0.9760727812783232,0.023888883344335796,0.9757603377716516,0.000816230585913347,0.9991837694140866,0.0231109881357634
1075.0,0.59252,0.023955721215347652,0.9760442787846524,0.023916887213177272,0.9757332288485308,0.0008287363455201954,0.9991712636544798,0.02312698486982745
1076.0,0.61471,0.023984166114514146,0.9760158338854859,0.023945258001482145,0.9757008843278823,0.0008413697292009899,0.999158630270799,0.023142796385313136
1077.0,0.60434,0.024012553538264626,0.9759874464617354,0.023973628789787017,0.9756685398072339,0.0008541299108807179,0.9991458700891193,0.02315842362738385
1078.0,0.60321,0.024040883605617847,0.9759591163943822,0.02400199957809189,0.9756361952865854,0.000867016068105326,0.9991329839318946,0.023173867537512494
1079.0,0.60474,0.02406915643552057,0.9759308435644795,0.024030370366396762,0.9756038507659369,0.0008800273820347245,0.9991199726179653,0.023189129053485802
1080.0,0.59722,0.024097372146845025,0.975902627853155,0.024058741154701635,0.9755715062452885,0.0008931630374356696,0.9991068369625643,0.023204209109409346
1081.0,0.58083,0.02412553085838684,0.9758744691416131,0.024087111943006504,0.9755391617246401,0.0009064222226745832,0.9990935777773254,0.023219108635712304
1082.0,0.5894,0.024153632688862614,0.9758463673111374,0.024115482731311377,0.9755068172039916,0.0009198041297102106,0.9990801958702898,0.02323382855915246
1083.0,0.59814,0.024181677756907535,0.9758183222430925,0.02414385351961625,0.9754744726833432,0.0009333079540862356,0.9990666920459138,0.0232483698028213
1084.0,0.57852,0.024209666181073314,0.9757903338189267,0.02417222430792112,0.9754421281626947,0.0009469328949237458,0.9990530671050762,0.023262733286149584
1085.0,0.5933,0.024237598079825916,0.975762401920174,0.024200595096225994,0.9754097836420462,0.0009606781549136231,0.9990393218450864,0.02327691992491232
1086.0,0.5541,0.024265473571543367,0.9757345264284566,0.024228965884530867,0.9753774391213977,0.0009745429403088529,0.9990254570596911,0.023290930631234552
1087.0,0.56697,0.024293292774513565,0.9757067072254865,0.02425733667283574,0.9753450946007494,0.0009885264609166848,0.9990114735390833,0.023304766313596792
1088.0,0.59317,0.02432105580693231,0.9756789441930677,0.024285707461140612,0.9753127500801009,0.001002627930090784,0.9989973720699092,0.023318427876841574
1089.0,0.57919,0.02434876278690108,0.9756512372130989,0.024314078249445484,0.9752804055594524,0.0010168465647232032,0.9989831534352768,0.023331916222177895
1090.0,0.55573,0.024376413832425024,0.9756235861675749,0.024342449037750354,0.975248061038804,0.0010311815852363387,0.9989688184147637,0.023345232247188763
1091.0,0.58835,0.024404009061410967,0.9755959909385891,0.02437086713369306,0.9752159838167744,0.0010456322155747851,0.9989543677844253,0.023358376845836193
1092.0,0.58124,0.024431548591665332,0.9755684514083347,0.024399758306014104,0.9751865795809346,0.0010601976831970444,0.9989398023168029,0.023371350908468203
1093.0,0.51058,0.024459032540892267,0.9755409674591078,0.024428649478335146,0.9751571753450946,0.0010748772190672204,0.9989251227809328,0.02338415532182503
1094.0,0.53965,0.024486461026691726,0.9755135389733083,0.02445754065065619,0.9751277711092547,0.0010896700576466748,0.9989103299423533,0.02339679096904501
1095.0,0.52067,0.024513834166557304,0.9754861658334427,0.024486431822977228,0.9750983668734148,0.0011045754368854293,0.9988954245631145,0.02340925872967181
1096.0,0.50323,0.02454115207787474,0.9754588479221252,0.02451532299529827,0.9750689626375748,0.0011195925982137012,0.9988804074017863,0.02342155947966107
1097.0,0.57852,0.024568414877919817,0.9754315851220802,0.024544214167619312,0.975039558401735,0.0011347207865332336,0.9988652792134668,0.023433694091386625
1098.0,0.50291,0.02459562268385652,0.9754043773161435,0.024573105339940355,0.975010154165895,0.001149959250208599,0.9988500407497914,0.023445663433647956
1099.0,0.50772,0.024622775612735397,0.9753772243872646,0.024601996512261397,0.9749807499300551,0.0011653072410583777,0.9988346927589417,0.02345746837167706
1100.0,0.48577,0.024649873781491555,0.9753501262185085,0.02463088768458244,0.9749513456942152,0.001180764014346374,0.9988192359856536,0.023469109767145113
1101.0,0.49696,0.02467691730694331,0.9753230826930567,0.02465977885690348,0.9749219414583752,0.0011963288287726568,0.9988036711712274,0.023480588478170694
1102.0,0.46883,0.02470390630578984,0.9752960936942101,0.02468867002922452,0.9748925372225353,0.001212000946464576,0.9987879990535354,0.023491905359325327
1103.0,0.46637,0.024730840894610095,0.9752691591053899,0.024717561201545564,0.9748631329866954,0.0012277796329677308,0.9987722203670323,0.023503061261642366
1104.0,0.46765,0.02475772118986086,0.9752422788101391,0.024746452373866606,0.9748337287508555,0.0012436641572368809,0.9987563358427631,0.02351405703262399
1105.0,0.50644,0.024784547307875028,0.975215452692125,0.02477534354618765,0.9748043245150155,0.0012596537916267038,0.9987403462083733,0.023524893516248313
1106.0,0.39792,0.02481131936486022,0.9751886806351397,0.02480423471850869,0.9747749202791757,0.0012757478118826438,0.9987242521881173,0.023535571552977586
1107.0,0.48304,0.02483803747689687,0.9751619625231032,0.02483312589082973,0.9747455160433357,0.0012919454971315623,0.9987080545028685,0.023546091979765316
1108.0,0.41565,0.02486470175993709,0.975135298240063,0.02486142733787141,0.974718779172176,0.001308246129872417,0.9986917538701275,0.023556455630064588
1109.0,0.41278,0.024891312329802545,0.9751086876701974,0.024888401903034527,0.9746980438715468,0.0013246489959668733,0.9986753510040332,0.023566663333835725
1110.0,0.47899,0.024917869302183572,0.9750821306978165,0.02491537646819764,0.9746773085709176,0.0013411533846298194,0.9986588466153702,0.023576715917553726
1111.0,0.33154,0.02494437279263716,0.9750556272073628,0.024942351033360753,0.9746565732702884,0.0013577585884198792,0.9986422414115801,0.02358661420421726
1112.0,0.41357,0.02497082291658573,0.9750291770834143,0.024969325598523866,0.9746358379696592,0.001374463903229841,0.9986255360967702,0.023596359013355883
1113.0,0.2685,0.024997219789315652,0.9750027802106843,0.02499630016368698,0.9746151026690301,0.001391268628277049,0.9986087313717229,0.023605951161038585
1114.0,0.29985,0.025023563525975703,0.9749764364740243,0.025023274728850096,0.9745943673684009,0.001408172066093784,0.9985918279339062,0.023615391459881896
1115.0,0.24987,0.02504985424157588,0.9749501457584241,0.02505024929401321,0.9745736320677717,0.0014251735225175072,0.9985748264774825,0.023624680719058433
1116.0,0.20136,0.02507609205098573,0.9749239079490143,0.025077223859176323,0.9745528967671425,0.0014422723066811235,0.9985577276933189,0.023633819744304563
1117.0,0.079618,0.02510227706893325,0.9748977229310668,0.025104198424339436,0.9745321614665133,0.0014594677310032496,0.9985405322689967,0.02364280933792995
1118.0,0.21753,0.02512840941000335,0.9748715905899966,0.02513117298950255,0.974511426165884,0.0014767591111782882,0.9985232408888217,0.0236516502988251
1119.0,0.11317,0.025154489188636667,0.9748455108113633,0.025158147554665666,0.9744906908652549,0.0014941457661666322,0.9985058542338334,0.023660343422470143
1120.0,0.14189,0.025180516519128202,0.9748194834808718,0.02518512211982878,0.9744699555646257,0.001511627018184707,0.9984883729818153,0.02366888950094348
1121.0,0.18586,0.025206491515625977,0.9747935084843741,0.025212096684991893,0.9744492202639965,0.0015292021926950462,0.998470797807305,0.023677289322930894
1122.0,0.081686,0.025232414292129936,0.97476758570787,0.025239071250155006,0.9744284849633673,0.0015468706183962503,0.9984531293816038,0.023685543673733767
1123.0,0.12817,0.025258284962490597,0.9747417150375094,0.02526604581531812,0.9744077496627381,0.0015646316272130095,0.998435368372787,0.02369365333527762
1124.0,0.1087,0.02528410364040779,0.9747158963595922,0.025293020380481236,0.974387014362109,0.0015824845542860553,0.998417515445714,0.023701619086121783
1125.0,0.14428,0.02530987043942972,0.9746901295605703,0.02531999494564435,0.9743662790614798,0.0016004287379620017,0.998399571262038,0.023709441701467715
1126.0,0.051589,0.025335585472951366,0.9746644145270487,0.025343193302006378,0.9743453217067043,0.0016184635197832604,0.9983815364802168,0.023717121953168108
1127.0,0.15725,0.025361248854213723,0.9746387511457862,0.02536639165836841,0.9743243643519288,0.0016365882444778976,0.9983634117555221,0.02372466060973588
1128.0,0.099224,0.02538686069630247,0.9746131393036975,0.025389590014730443,0.9743034069971533,0.0016548022599493929,0.9983451977400506,0.023732058436353065
1129.0,0.10591,0.025412421112146782,0.9745875788878532,0.025412788371092475,0.9742824496423779,0.0016731049172664803,0.9983268950827335,0.023739316194880344
1130.0,0.070574,0.02543793021451841,0.9745620697854815,0.025435986727454507,0.9742614922876024,0.0016914955706528584,0.9983085044293472,0.02374643464386561
1131.0,0.2956,0.025463388116030612,0.9745366118839693,0.02545918508381654,0.9742405349328269,0.0017099735774769376,0.9982900264225231,0.02375341453855373
1132.0,0.23411,0.025488794929136877,0.9745112050708631,0.02548238344017857,0.9742195775780514,0.0017285382982415234,0.9982714617017585,0.023760256630895427
1133.0,0.15331,0.025514150766129954,0.97448584923387,0.025505581796540604,0.974198620223276,0.0017471890965735442,0.9982528109034264,0.023766961669556386
1134.0,0.04174,0.025539455739141115,0.9744605442608589,0.025528780152902636,0.9741776628685005,0.0017659253392136333,0.9982340746607864,0.023773530399927467
1135.0,0.015462,0.025564709960138595,0.9744352900398614,0.025551978509264668,0.974156705513725,0.0017847463960058076,0.9982152536039942,0.02377996356413281
1136.0,0.12876,0.025589913540927225,0.9744100864590728,0.0255751768656267,0.9741357481589495,0.0018036516398870805,0.998196348360113,0.023786261901040162
1137.0,0.28785,0.025615066593146957,0.9743849334068531,0.025598375221988733,0.9741147908041741,0.0018226404468770136,0.998177359553123,0.023792426146269974
1138.0,0.20329,0.025640169228272183,0.9743598307717278,0.025621573578350765,0.9740938334493986,0.001841712196067309,0.9981582878039327,0.023798457032204845
1139.0,0.2985,0.02566522155761064,0.9743347784423894,0.025644771934712797,0.9740728760946231,0.0018608662696113804,0.9981391337303887,0.02380435528799929
1140.0,0.25599,0.025690223692302717,0.9743097763076973,0.02566797029107483,0.9740519187398476,0.0018801020527138453,0.9981198979472862,0.023810121639588844
1141.0,0.19337,0.025715175743320207,0.9742848242566798,0.02569116864743686,0.9740309613850722,0.0018994189336200703,0.9981005810663799,0.02381575680970005
1142.0,0.22479,0.02574007782146579,0.9742599221785342,0.025714367003798894,0.9740100040302967,0.0019188163036056437,0.9980811836963943,0.023821261517860126
1143.0,0.31183,0.02576493003737198,0.974235069962628,0.025737282276840016,0.9739876091294767,0.0019382935569659215,0.998061706443034,0.02382663648040606
1144.0,0.11326,0.025789732501500164,0.9742102674984998,0.025758499049955683,0.9739565889523892,0.0019578500910054294,0.9980421499089945,0.02383188241049472
1145.0,0.14604,0.02581448532413994,0.97418551467586,0.025779715823071345,0.9739255687753017,0.0019774853060273317,0.9980225146939726,0.02383700001811262
1146.0,0.15764,0.02583918861540823,0.9741608113845918,0.02580093259618701,0.9738945485982142,0.0019971986053229523,0.998002801394677,0.023841990010085246
1147.0,0.059176,0.0258638424852485,0.9741361575147515,0.025822149369302674,0.9738635284211268,0.00201698939516111,0.9979830106048388,0.023846853090087383
1148.0,0.27113,0.0258884470434299,0.9741115529565701,0.02584336614241834,0.9738325082440392,0.0020368570847776077,0.9979631429152224,0.02385158995865222
1149.0,0.21854,0.02591300239954654,0.9740869976004535,0.025864582915534007,0.9738014880669518,0.0020568010863646195,0.9979431989136354,0.02385620131318189
1150.0,0.12164,0.025937508663016754,0.9740624913369832,0.02588579968864967,0.9737704678898643,0.002076820815060117,0.9979231791849399,0.023860687847956696
1151.0,0.2034,0.025961965943082303,0.9740380340569177,0.025907016461765336,0.9737394477127768,0.0020969156889372583,0.9979030843110628,0.023865050254145093
1152.0,0.24762,0.025986374348807652,0.9740136256511923,0.025928233234881,0.9737084275356893,0.002117085128993769,0.9978829148710062,0.023869289219813905
1153.0,0.23812,0.02601073398907923,0.9739892660109207,0.025949450007996665,0.9736774073586019,0.002137328559141342,0.9978626714408586,0.023873405429937877
1154.0,0.14248,0.026035044972604764,0.9739649550273952,0.02597066678111233,0.9736463871815143,0.0021576454061950226,0.997842354593805,0.023877399566409774
1155.0,0.31316,0.02605930740791268,0.9739406925920873,0.025991883554227994,0.9736153670044269,0.0021780350998625462,0.9978219649001374,0.02388127230805015
1156.0,0.2809,0.02608352140335124,0.9739164785966488,0.02601310032734366,0.9735843468273394,0.002198497072733784,0.9978015029272662,0.023885024330617455
1157.0,0.31458,0.026107687067088013,0.973892312932912,0.026034317100459323,0.9735533266502518,0.002219030760269992,0.99778096923973,0.023888656306818024
1158.0,0.31171,0.026131804507109085,0.9738681954928909,0.02605553387357499,0.9735223064731644,0.0022396356007933116,0.9977603643992067,0.023892168906315736
1159.0,0.33693,0.026155873831218715,0.9738441261687812,0.026076750646690655,0.973491286296077,0.002260311035476016,0.997739688964524,0.023895562795742786
1160.0,0.28648,0.02617989514703839,0.9738201048529616,0.026097967419806318,0.9734602661189894,0.0022810565083299494,0.99771894349167,0.023898838638708453
1161.0,0.34753,0.026203868562006398,0.9737961314379936,0.026119184192921984,0.9734292459419019,0.0023018714661958363,0.9976981285338041,0.023901997095810534
1162.0,0.35002,0.02622779418337723,0.9737722058166227,0.02614190938359544,0.9733947931109883,0.0023227553587326726,0.9976772446412673,0.023905038824644564
1163.0,0.46857,0.02625167211822088,0.9737483278817791,0.026165251654178906,0.9733589360126003,0.0023437076384070846,0.9976562923615929,0.023907964479813804
1164.0,0.40188,0.02627550247342251,0.9737244975265775,0.026188593924762367,0.9733230789142122,0.0023647277604826604,0.9976352722395173,0.023910774712939786
1165.0,0.3886,0.0262992853556816,0.9737007146443184,0.02621193619534583,0.9732872218158243,0.0023858151830093567,0.9976141848169906,0.023913470172672202
1166.0,0.37494,0.02632302087151157,0.9736769791284884,0.026235278465929296,0.9732513647174362,0.0024069693668128476,0.9975930306331872,0.023916051504698776
1167.0,0.40996,0.02634670912723932,0.9736532908727606,0.02625862073651276,0.9732155076190482,0.0024281897754838883,0.9975718102245161,0.023918519351755485
1168.0,0.41954,0.026370350229004646,0.9736296497709953,0.02628196300709622,0.9731796505206602,0.002449475875367683,0.9975505241246323,0.02392087435363699
1169.0,0.4231,0.0263939442827596,0.9736060557172403,0.026305305277679686,0.9731437934222722,0.002470827135553288,0.9975291728644468,0.023923117147206407
1170.0,0.45873,0.02641749139426813,0.9735825086057319,0.02632864754826315,0.9731079363238843,0.002492243027862976,0.997507756972137,0.023925248366405083
1171.0,0.44831,0.026440991669105705,0.9735590083308943,0.026351989818846615,0.9730720792254962,0.002513723026841649,0.9974862769731584,0.023927268642264132
1172.0,0.45483,0.02646444521265857,0.9735355547873414,0.026375332089430076,0.9730362221271082,0.0025352666097461962,0.9974647333902538,0.023929178602912327
1173.0,0.45642,0.026487852130123498,0.9735121478698765,0.02639867436001354,0.9730003650287202,0.002556873256534918,0.9974431267434651,0.023930978873588638
1174.0,0.33692,0.02651121252650736,0.9734887874734927,0.026422016630597005,0.9729645079303322,0.002578542449856957,0.997421457550143,0.023932670076650342
1175.0,0.4524,0.026534526506626407,0.9734654734933736,0.02644535890118047,0.9729286508319441,0.002600273675041655,0.9973997263249583,0.02393425283158468
1176.0,0.47679,0.026557794175106297,0.9734422058248937,0.02646870117176393,0.9728927937335562,0.0026220664200880582,0.9973779335799119,0.023935727755018177
1177.0,0.47235,0.026581015636381308,0.9734189843636187,0.026492043442347395,0.9728569366351681,0.002643920175654282,0.9973560798243457,0.023937095460726976
1178.0,0.36,0.026604190994694004,0.973395809005306,0.02651538571293086,0.9728210795367802,0.0026658344350469795,0.997334165564953,0.023938356559647045
1179.0,0.48371,0.026627320354094968,0.973372679645905,0.026538727983514324,0.9727852224383922,0.0026878086942108267,0.9973121913057892,0.023939511659884172
1180.0,0.44069,0.02665040381844246,0.9733495961815576,0.026562070254097785,0.9727493653400041,0.0027098424517179426,0.9972901575482821,0.02394056136672451
1181.0,0.45514,0.026673441491401724,0.9733265585085983,0.026587841570842565,0.9727196237446505,0.0027319352087573716,0.9972680647912426,0.023941506282644354
1182.0,0.32318,0.026696433476444986,0.973303566523555,0.026614797788153833,0.9726928653215087,0.0027540864691245905,0.9972459135308754,0.023942347007320453
1183.0,0.4387,0.02671937987685093,0.9732806201231491,0.026641754005465104,0.972666106898367,0.0027762957392110047,0.997223704260789,0.023943084137639903
1184.0,0.41985,0.026742280795704353,0.9732577192042956,0.026668710222776375,0.9726393484752252,0.002798562527993445,0.9972014374720065,0.02394371826771091
1185.0,0.40741,0.026765136335895893,0.973234863664104,0.026695666440087647,0.9726125900520834,0.0028208863470236866,0.9971791136529763,0.023944249988872235
1186.0,0.47715,0.026787946600121737,0.9732120533998783,0.026722622657398918,0.9725858316289416,0.002843266710418001,0.997156733289582,0.023944679889703724
1187.0,0.45575,0.026810711690883185,0.9731892883091168,0.02674957887471019,0.9725590732057999,0.002865703134846713,0.9971342968651533,0.02394500855603654
1188.0,0.33504,0.02683343171048638,0.9731665682895136,0.02677653509202146,0.9725323147826581,0.002888195139523721,0.9971118048604762,0.02394523657096259
1189.0,0.41569,0.026856106761042196,0.9731438932389578,0.026803491309332732,0.9725055563595163,0.0029107422461961503,0.9970892577538039,0.02394536451484608
1190.0,0.46239,0.02687873694446572,0.9731212630555343,0.026830447526644003,0.9724787979363746,0.002933343979133879,0.9970666560208661,0.023945392965331824
1191.0,0.4466,0.02690132236247606,0.9730986776375239,0.026857403743955274,0.9724520395132328,0.002955999865119166,0.9970440001348808,0.023945322497356925
1192.0,0.47336,0.02692386311659624,0.9730761368834038,0.026884359961266542,0.9724252810900911,0.0029787094334362994,0.9970212905665637,0.02394515368315997
1193.0,0.45434,0.026946359308152586,0.9730536406918474,0.026911316178577813,0.9723985226669493,0.003001472215861224,0.9969985277841388,0.023944887092291367
1194.0,0.4689,0.026968811038274854,0.9730311889617251,0.026938272395889085,0.9723717642438074,0.0030242877466511637,0.9969757122533488,0.023944523291623665
1195.0,0.44696,0.026991218407895874,0.9730087815921041,0.026965228613200356,0.9723450058206657,0.0030471555625343613,0.9969528444374657,0.023944062845361547
1196.0,0.43131,0.02701358151775109,0.9729864184822489,0.026992184830511627,0.9723182473975239,0.0030700752026996863,0.9969299247973004,0.023943506315051488
1197.0,0.47715,0.027035900468378667,0.9729640995316213,0.0270191410478229,0.9722914889743822,0.003093046208786446,0.9969069537912135,0.023942854259592194
1198.0,0.43392,0.0270581753601192,0.9729418246398808,0.02704609726513417,0.9722647305512404,0.0031160681248740183,0.996883931875126,0.023942107235245258
1199.0,0.36489,0.0270804062931153,0.9729195937068847,0.02707305348244544,0.9722379721280987,0.003139140497471635,0.9968608595025283,0.023941265795643596
1200.0,0.44825,0.027102593367311755,0.9728974066326882,0.027100009699756705,0.9722112137049569,0.0031622628755081632,0.9968377371244919,0.023940330491803663
